reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,en_content
0bebc632-888c-4f10-b7b7-f900a218f4e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngebantu banget aplikasi ini buat yang mau belajar bahasa inggris,5,2,5.6.8,2020-05-18 06:21:32,,,5.6.8,Really help this application for those who want to learn English
2c4b4608-922d-4775-b908-ece0aa311c42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren, bisa memahami bahasa inggris saya yang ngga ada verb nya",5,1,7.3.7,2024-03-15 22:57:58,,,7.3.7,"cool, can understand my English which doesn't have a verb"
c0e70efe-3fd1-40e2-a8db-2c12ca3a25c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untuk tamu yang sedang atau ingin lancar berbahasa,5,0,6.9.7,2022-12-13 13:58:32,,,6.9.7,very helpful for guests who are or want to speak fluently
2ed2498d-d628-4a57-a38e-3d99e46b60ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu lidah kita dalam pengucapan bahasa english,5,0,6.3.9,2021-08-14 19:58:07,,,6.3.9,really helps our tongue in English pronunciation
f4f3853c-0088-47c9-9fc1-702a6f612adc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget untuk memudahkan kita bisa bahasa Inggris,5,1,7.0.1,2023-01-23 04:57:51,,,7.0.1,Very good to make it easier for us to speak English
f823b2f4-b3e8-49d8-b70c-9d466ca93dab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih, sangat membantu untuk saya belajar bahasa inggris",5,0,7.1.2,2023-06-30 17:06:53,,,7.1.2,"Thank you, very helpful for me to learn English"
79772732-5e44-4f16-9b96-eb2d72aed90d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya berguna bgt buat aku yg kesulitan belajar bahasa Inggris,5,4,6.3.0,2021-06-03 06:47:59,,,6.3.0,The application is very useful for me who has difficulty learning English
d3627554-41ec-403a-a013-cecd329bad95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok untuk belajar bahasa inggris yang tidak sempat datang atau meluangkan waktunya ke tempat kursus,5,2,7.1.7,2023-08-09 20:43:42,,,7.1.7,suitable for learning English that does not have time to come or take the time to the course
6e49aa19-c147-46fe-9d1d-5b161120412b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus banget buat yg mau belajar pengucapan,5,2,7.1.2,2023-06-29 20:36:44,,,7.1.2,the application is really good for those who want to learn pronunciation
b6191c5c-087b-42d6-8b63-16d62e0d4860,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulillah menemukan aplikasi yg sangat saya butuhkan.. semoga bsa segera berlangganan..,5,0,6.8.2,2022-07-04 12:55:05,,,6.8.2,"Alhamdulillah, find an application that I really need ... hopefully it can be subscribed soon .."
0d4c9429-3de9-4524-a5f2-fbec01856035,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,benar-benar bagus dan membantu dalam melatih bahasa inggris,5,3,7.0.7,2023-04-24 10:56:53,,,7.0.7,really good and helps in practicing English
bd0d3a80-5dff-44f1-87c1-0b227a24c5b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih Bintang lima. Aplikasi ini benar-benar Sangat bagus. Sangat membantu dan tidak membosankan. 😊 I like it.,5,4,5.6.7,2020-05-14 07:44:37,,,5.6.7,I love five stars. This application is really very good. Very helpful and not boring. 😊 I like it.
234d0ed3-25eb-424f-88d4-1d114f1a71f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali untuk belajar bahasa Inggris,5,1,7.4.3,2024-05-15 16:29:37,,,7.4.3,very helpful to learn English
7ee1b97f-8ee6-46a1-a01f-d1160dd9a8db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus untuk belajar pelafalan bahasa inggris,5,0,6.5.3,2021-11-19 08:48:19,,,6.5.3,very good for learning English pronunciation
bda4c7bd-ac41-447b-89f1-232af14fb054,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rekomendasi banget yang punya keinginan memperlancar bahasa inggrisnya.,5,17,6.2.8,2021-05-05 10:11:39,,,6.2.8,Really recommendations that have the desire to facilitate English.
33f54a9f-7eb8-4224-9c4b-9b7b38d03b6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini aplikasi membantu untuk anak anak buat latihan bahasa inggris,5,1,7.2.1,2023-10-02 17:18:15,,,7.2.1,This application helps for children to practice English
5f13491e-004c-431e-b092-906b9e380326,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bagus dan sangat membantu ,dalam belajar bahasa Inggris ..",5,1,6.5.8,2021-12-21 05:12:19,,,6.5.8,"very good and very helpful, in learning English .."
07da4ace-5064-4150-93c2-a27234fd80bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan membantu bagi yang ingin belajar bahasa,4,4,7.1.2,2023-07-09 23:12:57,,,7.1.2,very good and helps for those who want to learn language
fa12bbfb-b763-4b04-9566-681221c86858,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa membantu dalam belajar bahasa Inggris ,, keren banget",3,0,,2023-05-09 23:02:54,,,,"can help in learning English ,, really cool"
691bc5bf-dd76-4821-b9d2-3a79fb23e094,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya pengguna baru dan aplikasi ini sangat membantu saya dalam belajar bahasa inggris.,5,0,7.1.8,2023-09-06 21:56:41,,,7.1.8,I am a new user and this application really helps me in learning English.
dac0df7d-d441-46c9-8646-abc50f0e978f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu belajar bahasa Inggris tapi gk gratis,5,0,7.1.2,2023-07-04 21:00:23,,,7.1.2,very helpful to learn English but not free
bed6f55a-21bc-4afe-b309-342f0723f741,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan fitur lengkap rekomendasi untuk download aplikasi ini deh di jamin tidak akan nyesel,5,1,7.6.2,2024-11-18 13:16:07,,,7.6.2,Good and full features recommendations for downloading this application will not regret it
fc968cd7-010a-4034-8ded-231eaf982296,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini keren banget si untuk pemula yg mau belajar bahasa inggris,5,0,6.8.0,2022-06-19 08:56:34,,,6.8.0,This is really cool for beginners who want to learn English
6cef7083-4e77-4830-b555-a3185349f1d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untuk belajar berbicara dengan bahasa Inggris,5,0,7.3.3,2024-02-01 19:22:22,,,7.3.3,very helpful to learn to speak English
2acc42de-0cbe-4fa3-ac13-e2197ba2abe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya membantu untuk belajar bahasa sgt bagus👩‍🍳❕❗,5,2,7.0.1,2023-02-05 22:25:46,,,7.0.1,The application helps to learn SGT is good👩‍🍳❕❗
54d28f82-0a43-4d31-9531-35f13aaca482,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini benar benar bagus untuk belajar bahasa inggris,5,0,,2023-03-25 16:06:51,,,,This application is really good for learning English
27f83e56-f32d-4d22-85b3-cbffac98f998,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih buat pemula yang pingin belajar bahasa inggris kaya aku,5,1,7.4.4,2024-05-30 22:48:45,,,7.4.4,good for beginners who want to learn English like me
5d0d02d2-bf66-4b38-b335-f9b2fe0c88a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu untuk saya yang ingin belajar bahasa inggris.,5,0,7.1.4,2023-07-13 14:45:32,,,7.1.4,This application is very helpful for me who wants to learn English.
0d4d9a6b-8e5b-47a2-a8d1-816cb1806284,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali utk proses pembelajaran B. inggris bagi pemula,5,2,7.1.2,2023-07-02 19:13:15,,,7.1.2,very helpful for the learning process B. English for beginners
82255a57-9bb3-4f1d-810f-d0bea3e12ade,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus untuk bisa lancar pelafasan kata bahasa Inggris 👍👍,5,2,7.0.8,2023-05-06 22:26:18,,,7.0.8,good to be able to smooth the word English word 👍👍
43af926b-7f47-44bd-ba11-4fc700a823a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya. Membantu banget untuk belajar speak,5,3,5.8.8,2020-09-23 12:36:47,,,5.8.8,Good application. Really helping to learn speakes
1bc281bb-3cf0-42c6-96cf-9ae72713a161,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan untuk belajar bahasa Inggris sekaliiii,5,0,6.7.4,2022-04-17 01:22:09,,,6.7.4,very easy to learn English once
cec6b0fb-8de6-4755-ba64-f67aebb2b353,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat membantu namun ada beberapa item yg berbayar tapi it's ok aaja,4,0,6.9.6,2022-11-28 22:36:07,,,6.9.6,very helpful applications but there are some items that are paid but it's ok aaja
85545bd2-1c20-4641-b97a-f363d8f69357,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg Sangat bagus membantu saya belajar bahasa inggris,5,12,7.7.1,2025-01-29 21:05:43,,,7.7.1,Very good application helps me learn English
28e5382c-adec-4ec8-9080-6b06ee424943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good sangat membantu untuk belajar bahasa Inggris,5,0,,2025-02-16 07:36:38,,,,Good is very helpful for learning English
c2b85174-31f5-43e7-9b24-ff3aef125af8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"materi ini sangat membantu bagi pemula,cukup sederhana dan bisa dipahami",5,1,7.1.7,2023-08-21 17:49:27,,,7.1.7,"This material is very helpful for beginners, quite simple and can be understood"
0453f942-3d67-4b98-823c-f6b449afcb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu saya untuk mengatur gaya pengucapan dalam bahasa Inggris sya,5,0,6.9.3,2022-10-27 18:43:38,,,6.9.3,very helping me to regulate the style of pronunciation in English
960a0788-5592-4a0e-8230-7ea4e4b43b0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi menarikkk seruuu untuk belajarr bahasa inggris,5,0,7.0.8,2023-05-14 09:55:54,,,7.0.8,exciting interesting application for learning English
e63f4713-93df-4f21-9ae0-34b505e08d29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,platform belajar bahasa inggris yang sangat baik!,4,0,6.8.9,2022-09-11 07:47:47,,,6.8.9,Excellent English learning platform!
2475af8e-bb45-4d33-a1db-c73b63851bdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat bagus untuk belajar berbicara bahasa inggris,4,0,7.3.7,2024-04-07 05:46:25,,,7.3.7,This application is very good for learning to speak English
83001068-c93d-4ded-ad13-a65415649a4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali untuk belajar bahasa Inggris,4,1,7.1.5,2023-07-20 14:13:05,,,7.1.5,Very helpful to learn English
587a9b65-be85-4b4e-a236-efbf71d843b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt nih aplikasi untuk kita belajar speaking dari beginner,5,0,7.1.6,2023-07-30 09:04:50,,,7.1.6,great application for us to learn speaking from beginner
85da8286-4d08-4b21-aa37-0ca84a95bdea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi Elsa speak ini sngat bgs dan bisa membantu saya dalam belajar bahasa Inggris secara mandiri,5,0,,2021-11-29 10:49:38,,,,This Elsa Speak application is very good and can help me in learning English independently
04e8559d-accd-411f-ba6d-ea76a9207500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus untuk anak anak belajar berbicara bahasa inggris,4,2,7.2.0,2023-09-10 22:08:56,,,7.2.0,good for children to learn to speak English
2ce712dc-b3c6-4baf-b271-b0dc85508597,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi belajat bahasa inggris terbaik yang pernah aku temukan 😭😭 Semoga bisa langganan 🤧,5,5,6.1.8,2021-03-13 21:12:51,,,6.1.8,The best English learning application I've ever found 😭😭 hopefully you can subscribe 🤧
afabcd5f-7cc4-450b-90c1-98d2809e7767,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss bangett untuk membantu kitaa belajar bahasa Inggris yang benarrr❤❤❤💗💗💗🌷🌷🌷🌷,4,1,7.1.8,2023-08-23 19:38:36,,,7.1.8,really good to help us learn English that is true
58d4f8cb-69fb-4fc0-888b-f2339be54f04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren membantu untuk kita bisa berbahasa inggris,5,0,7.1.0,2023-07-24 11:47:47,,,7.1.0,Cool helps for us to speak English
a35b6a18-acd7-4cdc-8b6f-f5222c53be06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang keren, dapat mengasah pronunciation kita",5,0,6.7.4,2022-12-18 22:48:46,,,6.7.4,"cool application, can hone our pronunciation"
b5b276d3-e624-46ee-a4e0-fb8f61fcd3a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukak..mudah...cepet keingat,5,0,7.8.7,2025-08-14 18:00:55,Terima kasih sudah memberikan ulasan yang positif! Kami senang Anda menemukan aplikasi kami mudah digunakan dan membantu Anda dalam mengingat hal-hal penting. Semoga aplikasi kami terus bermanfaat bagi Anda!,2025-08-14 18:36:25,7.8.7,Like ... it's easy ... quickly remember
5da6e5bd-9d67-4ce1-bd73-a8af09f64117,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa berkata². pokonya aplikasi nya bagus bangettt. wajib download huat belajar bhasa Inggris!!!!!.,5,0,6.6.0,2021-12-29 13:56:05,,,6.6.0,can't say. The application is really good. MANDATORY DOWNLOAD LEARN LEARNING BACKA British !!!!!.
7741dbea-7aff-4d6b-b239-059a5371995c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan buat belajar ga bosenin kek aplikasi lainnya,5,0,6.9.4,2022-11-02 10:07:54,,,6.9.4,fun for learning not bored with other applications
c791ac6b-7ec6-421a-ab36-31e00a6b1e4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu untuk belajar berbahasa Inggris,5,0,7.0.8,2023-05-06 20:07:19,,,7.0.8,very helpful to learn English
7928acaf-84cf-4b06-9fb9-33b4aea27e8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sangat bagus dan sangat membantu saya dalam berbahasa Inggris,5,1,6.4.7,2021-10-02 18:21:13,,,6.4.7,The application is very good and really helps me in English
cd08c7cc-86b3-4fdc-ba02-83999893ea38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, cocok buat yang mau belajar bahasa Inggris",5,1,7.1.0,2023-06-14 18:40:52,,,7.1.0,"Good, suitable for those who want to learn English"
4620fbdf-a041-4088-8720-ebeb7927eb87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bagus buat yang pengen belajar pronounciation..,5,0,5.8.2,2020-08-23 15:45:55,,,5.8.2,This application is very good for those who want to learn pronunciation ..
17532950-711c-4936-9ce9-b3f01469b1e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mengasikan tp knpa saya gak bisa berlangganan yaa padahal saldo dishoope sudah terisi,5,0,,2023-02-12 14:30:26,,,,"very much, but I can't subscribe, even though the Dishoope balance has been filled"
0fdbe3b3-e07c-4c50-bf04-1c2fffd97895,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dalam mempelajari bahasa Inggris,5,1,7.0.3,2023-03-05 16:41:22,,,7.0.3,very helpful in learning English
bce8b665-c503-4d41-8d92-9d949191a662,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus recommended bagi yang ingin belajar bahasa Inggris... awesome,4,1,6.6.5,2022-02-15 06:02:23,,,6.6.5,good recommended for those who want to learn English ... awesome
908e048c-9eb8-40fd-8771-2b31ae4243c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget aplikasinya baru pertama nyoba seru untuk belajar bahasa inggris untuk pemula,5,7,6.3.5,2021-06-30 10:00:34,,,6.3.5,The application is really good for the first time trying fun to learn English for beginners
b6a0869f-239e-4a6e-8afc-55026558e39b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bagus untuk melatih pengucapan BHS inggris,1,2,7.1.6,2023-07-29 14:02:02,,,7.1.6,very good application for training English pronunciation
8d3ef91a-0bc4-4b16-a2a5-dcf93c69b3cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu sekali dalam belajar bahasa inggris,4,0,6.8.1,2022-06-29 06:30:07,,,6.8.1,Very helpful in learning English
a510b5d4-366c-4b88-b4fc-7928340c6721,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu sangat untuk pemula belajar bahasa Inggris 😍,5,0,6.3.9,2021-08-15 07:01:46,,,6.3.9,helps for beginners to learn English 😍
3c63e2b3-58f8-470e-a1e7-b18674536473,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu untuk belajar bahasa Inggris dari usia balita,5,0,6.8.4,2022-07-23 20:29:50,,,6.8.4,This application is very helpful for learning English from toddlers age
fa26f703-b6f1-4eeb-a08e-e5bf243bb5b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi mudah digunakan dan sangat membantu dalam belajar,5,1,6.9.7,2022-12-16 21:19:04,,,6.9.7,Applications are easy to use and very helpful in learning
