reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,en_content
64f55058-f8dc-4393-b1c3-ad071faac876,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,الاروع لتحسن النطق 💚💚💚💚💚,5,0,,2023-06-25 10:17:46,,,,The most wonderful to improve pronunciation 💚💚💚💚💚
0da44e91-5ed0-4a12-9558-c627817a7446,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ابليكيشن ممتاز يستحق الإشادة,5,0,6.5.1,2021-11-07 00:30:04,,,6.5.1,Excellent Apionch is worth praising
01bd6692-f482-478b-86e6-7cbda21950f2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق جميل جدا و مفيد,5,0,6.7.1,2022-03-26 00:06:04,,,6.7.1,Very nice and useful application
0c04f5e1-28c3-44a1-a85e-204754b636a9,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تحت التجربة لأن يبدو جيد جدا َ ومفيد,5,2,5.6.7,2020-05-10 11:20:07,,,5.6.7,Under the experience to look very good and useful
722a58de-389d-4cc6-847e-0c041586a3ac,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التعليم منها للغاية,5,0,6.9.4,2022-11-06 23:03:02,,,6.9.4,Education is very
3af9192e-6293-4e1f-bdcd-56f303ed57ff,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتع ومفيد جدآ,5,0,6.7.6,2022-06-01 13:00:21,,,6.7.6,Very fun and useful
eb8e135a-dfbc-4b5d-8802-fe3d5f50257f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق ده هايل جدا انصحكم تستخدموه,5,0,6.8.0,2022-06-15 20:02:23,,,6.8.0,"This application is very high, I advise you to use it"
f526b70d-bd32-462e-a6f4-99ac256fe059,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جداً، شكراً على هذا التطبيق الرائع,5,4,6.4.9,2021-10-17 23:49:36,,,6.4.9,"Very nice, thanks for this wonderful application"
157b3c55-c633-4b09-b4c4-de1ea84597a6,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج ناجح انصح الجميع بتثبيته 😻😻,5,1,,2020-06-23 16:22:36,,,,A successful program that I advise everyone to install 😻😻
702855af-28fb-4e7e-bf80-95a02bfc29f0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,أنا لا أنصح به لأنه يوجد به منشور حول عيد مسيح Christmas,1,1,7.3.3,2024-01-25 02:18:15,,,7.3.3,I do not recommend it because there is a post on Christmas Christmas
01e58e3c-ce06-4dd5-a123-43a170a64282,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,لا يوجد نسخة من دون الحاجة لشبكة الانترنت,5,13,6.6.3,2022-01-18 18:37:55,,,6.6.3,There is no copy without the need for the Internet
68078bbb-aeb2-492c-b075-73a6c42213af,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,مره حلو انصح الجميع انه يحمله حلو انجلش انجلش امسح امسح امسح اي احد اني حمله من هو العالم الانجلش,5,0,7.5.0,2024-07-23 10:35:16,,,7.5.0,"Sweet time, I advise everyone that he is carrying it sweet, Angesh, I wipe, wipe, wiping out anyone, I carry it, who is the world of the Angens."
f83a0fcb-7104-404c-99bf-7d2981d396f5,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق ممتع و جميل جدا ❤,5,1,6.2.7,2021-04-26 18:45:01,,,6.2.7,Very nice and beautiful application ❤
24998610-d05e-4dbb-ab6b-61a9a2147646,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جدان جميل انصح الجميع يحمله🤓,5,2,6.4.4,2021-09-04 19:53:12,,,6.4.4,"Jadan is beautiful, I advise everyone to carry"
6bc6beba-b52a-4816-85e2-138f59a04ae8,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق جميل لاكن كله نجليزي مافي عربي مابعرفت كيف استعملو لانو نجليزي,4,0,7.0.1,2023-01-24 19:44:24,,,7.0.1,"Nice application, but all English, there is no Arabic"
e53618ad-ef35-4b18-a421-c75ee46a2b1d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,صراحة تطبيق حلو كتير يستحق أكتر,5,0,7.5.2,2024-08-29 17:09:03,,,7.5.2,Frankly a very sweet application deserves more
c83c913c-c29e-4549-acd6-75c1bfd840c8,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رررروعة انصح ااجميع بتحميله,5,0,6.2.2,2021-03-25 14:40:07,,,6.2.2,I would like to advise the great to download it
d75a61dd-86b4-4de4-ac3a-c574b338a3fa,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج مفيد جدا، شكرا:),5,2,6.5.3,2021-11-16 08:30:04,,,6.5.3,"Very useful program, thanks :)"
51015c7d-5d4d-439c-b65e-ee3a1bbd94ff,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل ياجماعة يساعدك تتكلم وبثقة ويعطيك مواضيع منوعه يمكن هذا اكثر شي عجبني فيه,4,0,7.4.1,2024-05-04 22:32:10,,,7.4.1,"Beautiful, a group that helps you speak, confident and give you various topics. This can be more like this"
466c58d3-a936-4833-9049-2c3c2bf78f19,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع جدا ارجو ان يكون مجانا,5,2,6.3.3,2021-06-26 16:26:33,,,6.3.3,"Very cool, please be free"
3cb8e58a-8940-4c5c-8f7a-2704111f1757,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامح رائع جدا وسهل,5,0,6.5.2,2021-11-11 05:48:09,,,6.5.2,Very cool and easy program
162765a9-78fc-4534-9280-6a39ce5c01c4,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج اكثر من رائع,5,0,7.0.9,2023-05-30 04:04:20,,,7.0.9,More than wonderful program
d3701bf2-9f08-4f0a-889b-3fbf97a749e1,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice😂😳❤ أصدي حلوا ومفيد,5,0,6.6.0,2022-01-01 01:24:23,,,6.6.0,nice😂😳❤ Anti -solved and useful
7bbe26c4-679d-4a54-96bc-26164c165773,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,والله حلووووووووووو وجميل جدا❤️🌼وصوت البنت يجنن😂,5,1,6.2.4,2021-04-06 04:28:19,,,6.2.4,God is very beautiful and very beautiful
713881dc-95a7-4b3a-a64e-0e3c4d705ca2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,أعجبني لكن لا أعلم كيف يتم التعامل معه. أرجو معرفة ذلگ,1,2,6.3.1,2021-06-14 15:59:16,,,6.3.1,"I like it, but I don't know how to deal with it. Please know this"
e36de7df-0c6e-470e-8d78-da7d524b66d0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع لتحسين اللهجة,5,2,7.1.7,2023-08-09 18:02:10,,,7.1.7,Wonderful to improve the tone
fea5dba1-9062-4def-9f6b-d167aaa56651,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج رائع جداً جداً,4,4,6.3.1,2021-06-06 18:19:51,,,6.3.1,Very cool program
f5fc6ca1-4ace-4cd0-a894-99ffb333bf19,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,من صعب تعامل معه و هو ملة بالغة لانجلزية,3,2,7.1.8,2023-08-25 01:03:19,,,7.1.8,It is difficult to deal with it and it is an adult religion
0bf776d7-81c8-4eea-baf5-f5809d4beb5d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,انصح بتنزيله رائع جدا,5,0,,2023-01-26 22:23:56,,,,I recommend a very wonderful download
66636656-3a46-4f49-a47a-d674542598b0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع جداااااااااااااااااااااااااااااااةةةةةؤاءوؤةتؤو،تسةؤنيى،زؤىءتيىؤتؤىءنؤىيتؤووسةيلؤويىيتيلءنصاؤننؤكذ تميلينياؤظسلسظؤايتيءزؤليوؤةياؤىس ءظستةسوءتسا,5,16,5.6.9,2020-06-05 18:23:16,,,5.6.9,A very wonderful application.
3bf2d2ca-a255-4e44-ac93-8ccbca724d74,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,حقا رائع يستحق اكثر من خمس نجمة,5,4,6.3.9,2021-08-21 18:33:54,,,6.3.9,Really wonderful deserves more than five stars
819f7f80-bdb5-4e0a-86e0-4c90a504398b,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,بقي سئ اوي من كتر التحديثات,1,0,7.7.3,2025-03-06 18:24:02,"Hello mohamed Kamel, we regret to hear that you are unsatisfied with ELSA and would like to extend our apologies for any inconvenience caused. We will appreciate it if you inform us the reason behind your low rating at support@elsanow.io and we will look into it at the earliest!",2025-03-08 21:49:41,7.7.3,It remains bad from the cutting of updates
413fbe21-f529-42a5-ac9e-ef3c6821ca3a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رهيب جدا البرنامج ده,5,4,6.6.9,2022-03-05 03:22:40,,,6.6.9,Very terrible program
5774999c-39c5-440b-8b81-9a6c51649e1c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,أنصح بإستخدامه إنه تطبيق مفيد جدا,5,0,6.5.3,2021-11-12 04:11:19,,,6.5.3,"I recommend using it, it is a very useful application"
36010581-b742-4d7f-a8ee-0f2fd7c47067,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق لم يناسبني إن لم افهم شيء,1,0,7.7.6,2025-04-15 21:37:52,"Hello there,
We regret to hear that you are unsatisfied with ELSA. We will appreciate it if you inform us the reason behind your low rating at support@elsanow.io and we will look into it at the earliest!",2025-04-16 13:35:35,7.7.6,The application did not suit me if I did not understand anything
3edb3fce-929f-458f-9b66-bbe7dda91ffb,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,اضافه اللغه العربيه,4,1,7.3.4,2024-02-18 00:25:52,,,7.3.4,Add Arabic
31c2afb0-44da-46f6-bd4b-f85139a83f55,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,البنت اللي بالاعلان مال برنامج كالت النسبة المئوية غلط ٪97😑,4,0,,2021-10-30 14:22:09,,,,The girl who advertise
5f75ca5b-7752-48cb-83ac-28adbf80857d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع لكن يحتاج دفع,1,1,6.7.6,2022-05-21 02:22:21,,,6.7.6,Wonderful but needs payment
47a58f51-160a-4b58-afd8-7786017e04d2,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق جيد ولكن لم احبه,3,0,7.0.8,2023-05-05 03:12:57,,,7.0.8,"The application is good, but I didn't like it"
6262d4c2-9a2e-41f8-993c-61e74ebdfa7a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق تعليم النطق رائع,5,6,6.6.9,2022-03-08 01:20:57,,,6.6.9,Speech education application is great
f493f6af-c2ca-421e-8deb-dd2efd10472d,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,انصح بهذا البرنامج.. بستاهل اكتر من 5نجوم,1,8,6.4.7,2021-10-03 02:46:14,,,6.4.7,I recommend this program .. I deserve more than 5 stars
2f5242b2-d065-4bee-92d5-4917a8de5984,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,التطبيق رائع جدا و أنا أنصح به,5,0,6.7.4,2022-04-16 21:59:47,,,6.7.4,The app is very cool and I recommend it
327e2fca-b6b4-4815-a007-2a44b4323ebd,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق مميز جداً أنصح بتحميله ❤️,5,2,6.4.6,2021-09-27 04:51:48,,,6.4.6,A very special application I recommend downloading it ❤️
4e9b2c28-0849-47b9-86b3-2bcea8813b14,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,برنامج حلو بس يا ريت لو كله مش فلوس فلوس نحن مفلسين,3,12,6.6.0,2022-01-04 18:28:37,,,6.6.0,"Sweet program, but I wish, if not all, money, we are bankrupt, we are bankrupt"
de449a96-36b3-4428-b12f-57fe020b9bc0,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع كثيرا حلوه :),5,1,6.4.5,2021-09-18 20:36:25,,,6.4.5,Very wonderful app :)
d1ba75bc-acd9-4257-8601-9460fe70c6c6,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق ممتاز اشكر القائمين عليه,5,1,6.5.3,2021-11-13 23:00:04,,,6.5.3,Excellent application I thank those in charge of it
b4aa8899-b7e9-4af2-893f-8a645481fe1c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق رائع ومفيد للغاية,5,1,7.3.4,2024-02-23 15:44:20,,,7.3.4,Wonderful and very useful application
23969ffa-cd4d-46ee-9a5c-f184f49906ab,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع جداً شكرا لكم جميعا على هذا.,5,2,7.0.8,2023-05-12 23:29:29,,,7.0.8,"Very cool, thank you all for this."
d4595296-a814-4269-9df5-bf7226133d71,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,كل شي واضح ما شاء الله لكن لماذا لا يعرض لي معاني الكلمات,3,22,6.2.6,2021-04-20 11:28:01,,,6.2.6,"Everything is clear, God willing, but why does he not show me the meanings of words"
b28346ad-123d-49f3-bdb6-f3ab187c75f1,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل جدا انصح بتحميله,5,0,,2024-03-27 05:14:02,,,,Very nice I recommend downloading it
35eaddaa-d6e5-4538-a8ce-c7d234182d68,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,اريد ان يكون مجاناع شبكت الويفاي ولا يكتب لي ادفع اشترك بالدولار,4,17,6.1.0,2021-02-09 16:38:35,,,6.1.0,I want to be the free network of Alweuvay and do not write to me. Pay subscription in dollars
aa61eb73-2dbb-430d-a60f-0a917c75fd8a,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جميل و مفيد و ينمي مهاراتك,5,0,6.8.0,2022-06-21 15:24:38,,,6.8.0,Beautiful and useful and develops your skills
1e29dc51-d4c8-4300-a4cb-c9f3bbe44e25,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,اتمني لو فيه لغه عربيه بس الابلكيشن رائع⁦♥️⁩⁦♥️⁩⁦♥️⁩,4,0,5.8.4,2020-08-30 16:11:29,"Dear Sir/Madam
We really appreciate your review! We have worked very hard to offer the one of the best tools for you to learn and practice speaking English! Your suggestion is very useful to us and will be take taken into serious consideration. Should you have any questions, please contact us at support@elsanow.io - ELSA",2020-08-31 14:48:36,5.8.4,"I hope that there is an Arabic language, but a wonderful placement ♥ ️ ♥ ️ ♥ ️"
6677197b-268b-4d9d-acf8-c9a90dd41507,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,يحتاج المال سبق أن جربته قمة النصب والاحتيال,1,0,,2022-03-06 01:59:42,,,,"I need money, I have previously tried the top of the monument and fraud"
d8f75060-43ce-4fe8-aa4f-24fd8121d3af,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق جميل ومفيد شكرا,5,0,7.5.5,2024-09-30 21:10:30,,,7.5.5,"Beautiful and useful application, thanks"
b48ff7cf-0232-4d95-9e9c-c398ea53edb8,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,هيدا التطبيق بيعلق كتير بدي حل ضروري انا حبيت التطبيق بس كتير بيحمل وبيعلق,1,0,7.3.7,2024-03-29 14:52:00,,,7.3.7,"This is the application, I can get a lot, I want a necessary solution. I liked the application, but very much"
aaae0651-daf2-4e16-a7c1-558d5458026f,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,تطبيق روعة و ممتاز,5,1,5.6.0,2020-04-08 13:26:57,,,5.6.0,Excellent and excellent application
0dc23ecb-eed9-480e-a6c4-036a7b8b7a0c,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ممتازة وجميل جدا جدا جدا,5,0,7.0.4,2023-03-26 00:51:08,,,7.0.4,"Excellent and very, very beautiful"
53c968a3-5aaf-42fd-8c7b-b678e9dc1fb3,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,من افضل التطبيقات التي انصح بها,5,1,7.2.6,2023-12-01 17:45:12,,,7.2.6,One of the best applications I recommend
219b3f89-d526-45ca-865b-12ab96e8b066,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,لاتوجد لغة عربية كلغة أخرى لترجمة المكتوب؟!,4,3,6.6.0,2022-01-02 01:07:00,,,6.6.0,There is no Arabic language as another language to translate the written?!
1adede04-dcce-4b0d-b82e-43b041db9f09,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,رائع أفضل تطبيق للتحدث,5,0,6.2.5,2021-04-19 07:33:47,,,6.2.5,Wonderful Best App for Speaking
aa24dc15-2b8a-445f-a1f1-a2cb671cf019,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,جيدا جدا و ممتع للغاية,4,0,7.3.7,2024-05-09 05:59:49,,,7.3.7,Very good and very fun
